row_id,image_id,width,height,bbox,class_id
train_00001577_0003,00001577.jpg,1280,720,"[526.5,301.5,423.0,224.0]",0
train_00001577_0004,00001577.jpg,1280,720,"[421.0,399.0,507.0,268.0]",0
train_00001577_0005,00001577.jpg,1280,720,"[456.4,40.3,319.0,169.6]",1
train_00001577_0006,00001577.jpg,1280,720,"[258.5,368.0,200.0,288.0]",4
train_00001577_0007,00001577.jpg,1280,720,"[199.5,368.0,141.0,263.0]",4
train_00001578_0000,00001578.jpg,1280,720,"[412.5,159.5,395.0,280.0]",0
train_00001578_0001,00001578.jpg,1280,720,"[341.0,487.0,404.0,231.0]",1
train_00001578_0002,00001578.jpg,1280,720,"[517.0,291.5,444.0,232.0]",0
train_00001578_0003,00001578.jpg,1280,720,"[184.9,383.9,181.3,251.1]",0
train_00001578_0004,00001578.jpg,1280,720,"[407.5,425.5,509.0,240.0]",0
train_00001578_0005,00001578.jpg,1280,720,"[457.0,39.0,347.8,160.5]",1
train_00001578_0006,00001578.jpg,1280,720,"[281.5,146.0,156.0,186.0]",3
train_00001578_0007,00001578.jpg,1280,720,"[68.5,163.0,124.0,89.0]",3
train_00001579_0000,00001579.jpg,1280,720,"[346.5,453.0,415.0,264.0]",1
train_00001579_0001,00001579.jpg,1280,720,"[425.5,324.5,417.0,253.0]",0
train_00001579_0002,00001579.jpg,1280,720,"[737.0,1.5,159.0,340.0]",3
train_00001579_0003,00001579.jpg,1280,720,"[160.9,394.7,202.0,194.0]",4
train_00001579_0004,00001579.jpg,1280,720,"[194.5,138.0,168.0,239.0]",3
train_00001579_0005,00001579.jpg,1280,720,"[338.5,134.5,298.0,198.0]",3
train_00001579_0006,00001579.jpg,1280,720,"[846.5,216.5,156.0,415.0]",3
train_00001579_0007,00001579.jpg,1280,720,"[464.0,33.4,304.2,154.6]",1
train_00001580_0000,00001580.jpg,1280,720,"[355.5,462.0,412.0,248.0]",1
train_00001580_0001,00001580.jpg,1280,720,"[313.0,111.0,188.0,373.0]",3
train_00001580_0002,00001580.jpg,1280,720,"[430.0,329.5,432.0,198.0]",0
train_00001580_0003,00001580.jpg,1280,720,"[207.5,137.5,155.0,271.0]",3
train_00001580_0004,00001580.jpg,1280,720,"[441.0,50.5,351.0,165.0]",1
train_00001580_0005,00001580.jpg,1280,720,"[37.5,381.0,134.0,149.0]",3
train_00001580_0006,00001580.jpg,1280,720,"[38.0,497.5,142.0,105.0]",4
train_00001580_0007,00001580.jpg,1280,720,"[46.0,266.0,146.5,96.7]",3
train_00001581_0000,00001581.jpg,1280,720,"[344.0,463.0,408.0,240.0]",4
train_00001581_0001,00001581.jpg,1280,720,"[662.0,1.0,233.0,304.0]",3
train_00001581_0002,00001581.jpg,1280,720,"[207.5,119.0,238.0,259.0]",3
train_00001581_0003,00001581.jpg,1280,720,"[440.5,46.0,326.0,184.0]",4
train_00001581_0004,00001581.jpg,1280,720,"[134.5,141.5,183.0,234.0]",3
train_00001581_0005,00001581.jpg,1280,720,"[61.0,152.0,122.0,139.0]",3
train_00001581_0006,00001581.jpg,1280,720,"[35.5,338.5,91.0,207.0]",3
train_00001581_0007,00001581.jpg,1280,720,"[65.0,522.0,112.0,79.0]",4
train_00001582_0000,00001582.jpg,1280,720,"[358.0,306.0,487.0,267.0]",3
train_00001582_0001,00001582.jpg,1280,720,"[109.0,179.0,210.0,337.0]",3
train_00001582_0002,00001582.jpg,1280,720,"[238.5,134.5,292.0,214.0]",3
train_00001582_0003,00001582.jpg,1280,720,"[439.5,46.0,356.0,174.0]",4
train_00001582_0004,00001582.jpg,1280,720,"[54.0,207.0,92.0,254.0]",3
train_00001582_0005,00001582.jpg,1280,720,"[105.5,167.5,148.0,166.0]",3
train_00001582_0006,00001582.jpg,1280,720,"[78.0,520.0,118.3,90.6]",4
train_00001582_0007,00001582.jpg,1280,720,"[45.6,393.3,71.2,161.0]",4
train_00001583_0000,00001583.jpg,1280,720,"[344.0,131.0,288.0,174.0]",3
train_00001583_0001,00001583.jpg,1280,720,"[167.0,135.5,203.0,261.0]",3
train_00001583_0002,00001583.jpg,1280,720,"[672.0,240.0,287.0,347.0]",3
train_00001583_0003,00001583.jpg,1280,720,"[84.5,133.0,185.0,121.0]",3
train_00001583_0004,00001583.jpg,1280,720,"[109.0,197.0,124.0,167.0]",3
train_00001583_0005,00001583.jpg,1280,720,"[83.0,495.0,210.0,112.0]",3
train_00001583_0006,00001583.jpg,1280,720,"[37.3,389.5,123.7,194.3]",3
train_00001584_0000,00001584.jpg,1280,720,"[427.0,53.5,335.0,331.0]",3
train_00001584_0001,00001584.jpg,1280,720,"[582.5,3.0,301.0,190.0]",3
train_00001584_0002,00001584.jpg,1280,720,"[110.5,510.0,292.0,146.0]",3
train_00001584_0003,00001584.jpg,1280,720,"[387.0,130.0,160.0,299.0]",3
train_00001584_0004,00001584.jpg,1280,720,"[133.5,138.0,144.0,300.0]",3
train_00001584_0005,00001584.jpg,1280,720,"[34.5,150.0,141.0,224.0]",3
train_00001584_0006,00001584.jpg,1280,720,"[186.5,126.5,222.0,223.0]",3
train_00001584_0007,00001584.jpg,1280,720,"[47.6,364.7,57.2,214.8]",4
train_00001585_0000,00001585.jpg,1280,720,"[728.0,0.5,280.0,350.0]",3
train_00001585_0001,00001585.jpg,1280,720,"[128.5,176.5,202.0,326.0]",3
train_00001585_0002,00001585.jpg,1280,720,"[231.0,128.5,293.0,184.0]",3
train_00001585_0003,00001585.jpg,1280,720,"[118.0,484.0,212.0,138.0]",3
train_00001585_0004,00001585.jpg,1280,720,"[544.5,110.0,139.0,404.0]",3
train_00001585_0005,00001585.jpg,1280,720,"[266.5,547.0,287.0,134.0]",4
train_00001585_0006,00001585.jpg,1280,720,"[76.0,138.5,177.0,182.0]",3
train_00001585_0007,00001585.jpg,1280,720,"[45.5,374.5,71.0,196.0]",4
train_00001586_0000,00001586.jpg,1280,720,"[475.5,160.5,403.0,183.0]",3
train_00001586_0001,00001586.jpg,1280,720,"[319.5,124.0,170.0,286.0]",3
train_00001586_0002,00001586.jpg,1280,720,"[128.0,154.5,149.0,293.0]",3
train_00001586_0003,00001586.jpg,1280,720,"[226.0,454.5,298.0,133.0]",3
train_00001586_0004,00001586.jpg,1280,720,"[92.5,413.5,164.0,202.0]",3
train_00001586_0005,00001586.jpg,1280,720,"[258.0,553.5,299.0,124.0]",4
train_00001586_0006,00001586.jpg,1280,720,"[50.5,370.0,65.0,183.0]",4
train_00001586_0007,00001586.jpg,1280,720,"[243.8,162.8,117.3,254.7]",3
train_00001587_0000,00001587.jpg,1280,720,"[419.5,314.8,335.0,316.0]",4
train_00001587_0001,00001587.jpg,1280,720,"[418.0,3.0,319.0,198.0]",3
train_00001587_0002,00001587.jpg,1280,720,"[240.5,450.5,348.0,146.0]",4
train_00001587_0003,00001587.jpg,1280,720,"[128.0,220.5,224.0,177.0]",3
train_00001587_0004,00001587.jpg,1280,720,"[313.5,125.0,144.0,234.0]",3
train_00001587_0005,00001587.jpg,1280,720,"[265.0,568.5,280.0,121.0]",4
train_00001587_0006,00001587.jpg,1280,720,"[30.5,505.8,126.3,86.7]",3
train_00001587_0007,00001587.jpg,1280,720,"[31.3,292.8,143.2,139.7]",3
train_00001588_0000,00001588.jpg,1280,720,"[418.0,312.0,335.0,288.0]",4
train_00001588_0001,00001588.jpg,1280,720,"[717.5,44.5,283.0,252.0]",2
train_00001588_0002,00001588.jpg,1280,720,"[123.0,148.5,184.0,329.0]",3
train_00001588_0003,00001588.jpg,1280,720,"[272.5,125.0,187.0,210.0]",3
train_00001588_0004,00001588.jpg,1280,720,"[247.5,447.5,339.0,140.0]",4
train_00001588_0005,00001588.jpg,1280,720,"[438.5,557.0,404.0,156.0]",4
train_00001588_0006,00001588.jpg,1280,720,"[49.8,484.7,124.8,101.0]",4
train_00001588_0007,00001588.jpg,1280,720,"[265.0,568.5,256.7,126.0]",4
train_00001589_0000,00001589.jpg,1280,720,"[705.0,87.0,277.0,286.0]",3
train_00001589_0001,00001589.jpg,1280,720,"[418.0,312.5,351.0,313.0]",3
train_00001589_0002,00001589.jpg,1280,720,"[577.0,175.5,293.0,444.0]",3
train_00001589_0003,00001589.jpg,1280,720,"[144.0,154.5,189.0,272.0]",3
train_00001589_0004,00001589.jpg,1280,720,"[249.5,446.5,337.0,148.0]",4
train_00001589_0005,00001589.jpg,1280,720,"[322.0,131.0,124.0,248.0]",3
train_00001589_0006,00001589.jpg,1280,720,"[266.0,570.5,280.0,119.0]",4
train_00001589_0007,00001589.jpg,1280,720,"[49.8,484.7,124.8,101.0]",4
train_00001590_0000,00001590.jpg,1280,720,"[413.5,319.0,339.0,283.0]",4
train_00001590_0001,00001590.jpg,1280,720,"[434.5,558.5,435.0,157.0]",4
train_00001590_0002,00001590.jpg,1280,720,"[406.0,158.5,379.0,167.0]",3
train_00001590_0003,00001590.jpg,1280,720,"[204.5,118.5,235.0,188.0]",3
train_00001590_0004,00001590.jpg,1280,720,"[228.0,444.0,346.0,137.0]",4
train_00001590_0005,00001590.jpg,1280,720,"[492.5,39.5,293.0,125.0]",4
train_00001590_0006,00001590.jpg,1280,720,"[245.0,563.0,260.0,125.0]",4
train_00001590_0007,00001590.jpg,1280,720,"[54.0,499.7,124.8,101.0]",4
train_00001591_0000,00001591.jpg,1280,720,"[244.0,447.0,342.0,158.0]",4
train_00001591_0001,00001591.jpg,1280,720,"[451.0,123.5,401.0,145.0]",2
train_00001591_0002,00001591.jpg,1280,720,"[199.0,144.5,262.0,166.0]",3
train_00001591_0003,00001591.jpg,1280,720,"[323.0,359.5,387.0,149.0]",4
train_00001591_0004,00001591.jpg,1280,720,"[317.0,236.5,371.0,137.0]",4
train_00001591_0005,00001591.jpg,1280,720,"[243.5,562.5,274.0,127.0]",4
train_00001591_0006,00001591.jpg,1280,720,"[478.5,37.0,303.0,116.0]",4
train_00001591_0007,00001591.jpg,1280,720,"[62.0,490.0,119.5,118.6]",0
train_00001592_0000,00001592.jpg,1280,720,"[471.5,124.5,378.0,143.0]",4
train_00001592_0001,00001592.jpg,1280,720,"[247.0,444.0,341.0,161.0]",4
train_00001592_0002,00001592.jpg,1280,720,"[208.0,122.0,230.0,211.0]",3
train_00001592_0003,00001592.jpg,1280,720,"[330.0,358.0,382.0,151.0]",4
train_00001592_0004,00001592.jpg,1280,720,"[318.5,232.0,362.0,143.0]",4
train_00001592_0005,00001592.jpg,1280,720,"[244.0,562.5,278.0,129.0]",0
train_00001592_0006,00001592.jpg,1280,720,"[473.0,36.0,309.0,131.0]",4
train_00001592_0007,00001592.jpg,1280,720,"[62.0,490.0,118.5,104.5]",0
train_00001593_0000,00001593.jpg,1280,720,"[690.0,230.5,300.0,430.0]",3
train_00001593_0001,00001593.jpg,1280,720,"[172.0,110.5,280.0,240.0]",3
train_00001593_0002,00001593.jpg,1280,720,"[243.0,445.0,344.0,159.0]",4
train_00001593_0003,00001593.jpg,1280,720,"[334.0,352.5,377.0,155.0]",4
train_00001593_0004,00001593.jpg,1280,720,"[474.0,46.6,315.0,147.0]",4
train_00001593_0005,00001593.jpg,1280,720,"[245.5,561.5,273.0,127.0]",4
train_00001593_0006,00001593.jpg,1280,720,"[36.5,313.5,119.0,187.0]",3
train_00001593_0007,00001593.jpg,1280,720,"[50.4,486.5,131.3,97.0]",4
train_00001594_0000,00001594.jpg,1280,720,"[603.5,1.5,308.0,306.0]",3
train_00001594_0001,00001594.jpg,1280,720,"[167.5,126.5,289.0,226.0]",3
train_00001594_0002,00001594.jpg,1280,720,"[333.5,349.0,378.0,158.0]",4
train_00001594_0003,00001594.jpg,1280,720,"[255.5,442.6,330.0,160.0]",0
train_00001594_0004,00001594.jpg,1280,720,"[246.5,562.0,336.0,131.0]",0
train_00001594_0005,00001594.jpg,1280,720,"[491.5,43.0,273.0,172.0]",4
train_00001594_0006,00001594.jpg,1280,720,"[66.9,197.0,83.0,128.0]",3
train_00001594_0007,00001594.jpg,1280,720,"[57.9,477.0,121.8,116.8]",4
train_00001595_0000,00001595.jpg,1280,720,"[180.0,120.0,253.0,287.0]",3
train_00001595_0001,00001595.jpg,1280,720,"[331.5,335.0,381.0,170.0]",4
train_00001595_0002,00001595.jpg,1280,720,"[257.0,442.5,332.0,163.0]",0
train_00001595_0003,00001595.jpg,1280,720,"[114.5,138.0,118.0,258.0]",3
train_00001595_0004,00001595.jpg,1280,720,"[246.0,561.0,340.0,131.0]",0
train_00001595_0005,00001595.jpg,1280,720,"[31.5,324.0,95.0,191.0]",3
train_00001595_0006,00001595.jpg,1280,720,"[84.0,202.0,92.8,80.7]",4
train_00001595_0007,00001595.jpg,1280,720,"[61.7,491.2,122.9,100.8]",0
train_00001596_0000,00001596.jpg,1280,720,"[566.5,262.0,293.0,428.0]",1
train_00001596_0001,00001596.jpg,1280,720,"[281.0,128.0,179.0,244.0]",3
train_00001596_0002,00001596.jpg,1280,720,"[319.0,340.0,351.0,166.0]",4
train_00001596_0003,00001596.jpg,1280,720,"[254.0,447.5,378.0,177.0]",0
train_00001596_0004,00001596.jpg,1280,720,"[460.5,33.0,325.0,135.0]",4
train_00001596_0005,00001596.jpg,1280,720,"[245.5,558.5,270.0,132.0]",0
train_00001596_0006,00001596.jpg,1280,720,"[95.0,176.0,112.4,95.3]",4
train_00001596_0007,00001596.jpg,1280,720,"[65.0,493.0,114.8,100.0]",0
train_00001597_0000,00001597.jpg,1280,720,"[466.0,33.9,355.0,178.0]",4
train_00001597_0001,00001597.jpg,1280,720,"[571.0,264.5,299.0,425.0]",1
train_00001597_0002,00001597.jpg,1280,720,"[316.5,288.0,356.0,218.0]",0
train_00001597_0003,00001597.jpg,1280,720,"[305.0,128.0,158.0,238.0]",3
train_00001597_0004,00001597.jpg,1280,720,"[235.0,449.0,391.0,178.0]",0
train_00001597_0005,00001597.jpg,1280,720,"[246.0,556.0,269.0,133.0]",0
train_00001597_0006,00001597.jpg,1280,720,"[96.0,175.5,113.0,100.0]",4
train_00001597_0007,00001597.jpg,1280,720,"[68.0,487.0,118.9,107.1]",0
train_00001598_0000,00001598.jpg,1280,720,"[569.0,262.0,297.0,428.0]",1
train_00001598_0001,00001598.jpg,1280,720,"[319.0,293.5,353.0,208.0]",0
train_00001598_0002,00001598.jpg,1280,720,"[461.5,35.5,360.0,171.0]",4
train_00001598_0003,00001598.jpg,1280,720,"[275.5,123.5,178.0,244.0]",3
train_00001598_0004,00001598.jpg,1280,720,"[243.5,439.0,382.0,184.0]",0
train_00001598_0005,00001598.jpg,1280,720,"[242.0,554.5,268.0,134.0]",0
train_00001598_0006,00001598.jpg,1280,720,"[96.0,175.2,112.5,99.8]",4
train_00001598_0007,00001598.jpg,1280,720,"[61.0,490.0,126.2,103.2]",0
train_00001599_0000,00001599.jpg,1280,720,"[569.0,258.5,304.0,432.0]",1
train_00001599_0001,00001599.jpg,1280,720,"[319.5,286.0,354.0,216.0]",0
train_00001599_0002,00001599.jpg,1280,720,"[461.5,36.0,356.0,180.0]",4
train_00001599_0003,00001599.jpg,1280,720,"[294.0,129.0,174.0,239.0]",3
train_00001599_0004,00001599.jpg,1280,720,"[249.0,448.0,387.0,177.0]",0
train_00001599_0005,00001599.jpg,1280,720,"[245.0,559.5,282.0,124.0]",0
train_00001599_0006,00001599.jpg,1280,720,"[93.0,175.0,111.1,94.0]",4
train_00001599_0007,00001599.jpg,1280,720,"[68.0,494.0,123.3,105.2]",0
train_00001600_0000,00001600.jpg,1280,720,"[572.0,264.5,291.0,425.0]",1
train_00001600_0001,00001600.jpg,1280,720,"[457.7,37.1,361.0,178.0]",4
train_00001600_0002,00001600.jpg,1280,720,"[319.0,284.5,354.0,217.0]",0
train_00001600_0003,00001600.jpg,1280,720,"[320.5,120.5,141.0,239.0]",3
train_00001600_0004,00001600.jpg,1280,720,"[249.9,449.0,385.0,176.0]",0
train_00001600_0005,00001600.jpg,1280,720,"[244.0,558.0,283.0,131.0]",0
train_00001600_0006,00001600.jpg,1280,720,"[91.7,172.7,119.2,109.8]",1
train_00001600_0007,00001600.jpg,1280,720,"[63.0,486.0,119.3,108.6]",0
train_00001601_0000,00001601.jpg,1280,720,"[457.5,33.5,361.0,166.0]",4
train_00001601_0001,00001601.jpg,1280,720,"[315.5,287.5,358.0,214.0]",0
train_00001601_0002,00001601.jpg,1280,720,"[567.0,271.0,287.0,419.0]",1
train_00001601_0003,00001601.jpg,1280,720,"[189.0,114.5,260.0,203.0]",3
train_00001601_0004,00001601.jpg,1280,720,"[600.0,472.8,425.5,198.7]",3
train_00001601_0005,00001601.jpg,1280,720,"[248.5,440.5,378.0,186.0]",0
train_00001601_0006,00001601.jpg,1280,720,"[246.0,557.0,279.0,134.0]",0
train_00001601_0007,00001601.jpg,1280,720,"[96.0,177.0,104.7,96.7]",1
train_00001602_0000,00001602.jpg,1280,720,"[571.0,259.5,280.0,429.0]",1
train_00001602_0001,00001602.jpg,1280,720,"[462.0,37.5,366.0,178.0]",4
train_00001602_0002,00001602.jpg,1280,720,"[322.0,288.0,352.0,213.0]",0
train_00001602_0003,00001602.jpg,1280,720,"[361.0,163.5,310.0,200.0]",1
train_00001602_0004,00001602.jpg,1280,720,"[180.5,136.0,231.0,226.0]",3
train_00001602_0005,00001602.jpg,1280,720,"[246.5,434.0,388.0,191.0]",0
train_00001602_0006,00001602.jpg,1280,720,"[243.0,557.0,283.0,137.0]",0
train_00001602_0007,00001602.jpg,1280,720,"[92.0,178.0,114.5,112.6]",1
train_00001603_0000,00001603.jpg,1280,720,"[563.5,269.5,335.0,414.0]",1
train_00001603_0001,00001603.jpg,1280,720,"[311.0,288.0,353.0,211.0]",0
train_00001603_0002,00001603.jpg,1280,720,"[248.5,439.0,377.0,186.0]",0
train_00001603_0003,00001603.jpg,1280,720,"[366.0,163.5,321.0,188.0]",1
train_00001603_0004,00001603.jpg,1280,720,"[198.0,139.0,182.0,264.0]",3
train_00001603_0005,00001603.jpg,1280,720,"[386.5,22.0,365.0,186.0]",3
train_00001603_0006,00001603.jpg,1280,720,"[243.5,528.0,268.0,164.0]",0
train_00001603_0007,00001603.jpg,1280,720,"[91.0,176.0,118.5,107.5]",1
train_00001604_0000,00001604.jpg,1280,720,"[304.0,284.5,357.0,216.0]",0
train_00001604_0001,00001604.jpg,1280,720,"[564.9,262.5,337.0,424.0]",1
train_00001604_0002,00001604.jpg,1280,720,"[355.0,151.0,325.0,188.0]",4
train_00001604_0003,00001604.jpg,1280,720,"[255.0,441.0,367.0,186.0]",0
train_00001604_0004,00001604.jpg,1280,720,"[182.5,128.0,270.0,195.0]",3
train_00001604_0005,00001604.jpg,1280,720,"[95.0,214.5,134.0,235.0]",3
train_00001604_0006,00001604.jpg,1280,720,"[239.5,539.5,269.0,149.0]",4
train_00001604_0007,00001604.jpg,1280,720,"[93.0,177.9,108.0,91.8]",1
train_00001605_0000,00001605.jpg,1280,720,"[561.0,260.5,345.0,425.0]",1
train_00001605_0001,00001605.jpg,1280,720,"[322.0,273.5,334.0,227.0]",0
train_00001605_0002,00001605.jpg,1280,720,"[241.5,405.0,380.0,220.0]",0
train_00001605_0003,00001605.jpg,1280,720,"[307.5,7.5,360.0,277.0]",3
train_00001605_0004,00001605.jpg,1280,720,"[192.0,129.5,188.0,199.0]",3
train_00001605_0005,00001605.jpg,1280,720,"[360.0,139.5,313.0,193.0]",4
train_00001605_0006,00001605.jpg,1280,720,"[236.5,540.5,272.0,145.0]",4
train_00001605_0007,00001605.jpg,1280,720,"[90.1,171.3,115.8,112.3]",1
train_00001606_0000,00001606.jpg,1280,720,"[366.5,127.5,347.0,244.0]",3
train_00001606_0001,00001606.jpg,1280,720,"[570.0,263.5,342.0,422.0]",1
train_00001606_0002,00001606.jpg,1280,720,"[318.5,291.5,336.0,210.0]",0
train_00001606_0003,00001606.jpg,1280,720,"[179.5,122.0,273.0,198.0]",3
train_00001606_0004,00001606.jpg,1280,720,"[235.0,406.0,386.0,219.0]",0
train_00001606_0005,00001606.jpg,1280,720,"[241.5,540.0,268.0,142.0]",4
train_00001606_0006,00001606.jpg,1280,720,"[84.0,177.5,123.0,99.0]",4
train_00001607_0000,00001607.jpg,1280,720,"[556.5,266.5,343.0,421.0]",1
train_00001607_0001,00001607.jpg,1280,720,"[299.5,306.5,357.0,193.0]",0
train_00001607_0002,00001607.jpg,1280,720,"[275.5,123.5,175.0,257.0]",3
train_00001607_0003,00001607.jpg,1280,720,"[367.5,154.0,381.0,221.0]",4
train_00001607_0004,00001607.jpg,1280,720,"[453.0,36.5,311.0,153.0]",1
train_00001607_0005,00001607.jpg,1280,720,"[241.5,541.5,261.0,147.0]",4
train_00001607_0006,00001607.jpg,1280,720,"[243.0,421.5,382.0,207.0]",0
train_00001607_0007,00001607.jpg,1280,720,"[94.0,177.0,109.9,101.6]",1
train_00001608_0000,00001608.jpg,1280,720,"[556.0,270.5,328.0,416.0]",1
train_00001608_0001,00001608.jpg,1280,720,"[368.5,152.0,372.0,220.0]",4
train_00001608_0002,00001608.jpg,1280,720,"[306.5,306.0,350.0,193.0]",0
train_00001608_0003,00001608.jpg,1280,720,"[278.0,127.5,175.0,242.0]",3
train_00001608_0004,00001608.jpg,1280,720,"[453.5,39.0,317.0,161.0]",1
train_00001608_0005,00001608.jpg,1280,720,"[241.0,541.0,263.0,150.0]",4
train_00001608_0006,00001608.jpg,1280,720,"[231.5,396.5,393.0,231.0]",0
train_00001608_0007,00001608.jpg,1280,720,"[93.0,177.5,118.0,119.0]",1
train_00001609_0000,00001609.jpg,1280,720,"[294.0,272.0,364.0,235.0]",0
train_00001609_0001,00001609.jpg,1280,720,"[548.0,261.5,349.0,427.0]",1
train_00001609_0002,00001609.jpg,1280,720,"[407.5,134.5,368.0,187.0]",4
train_00001609_0003,00001609.jpg,1280,720,"[257.0,451.0,366.0,190.0]",0
train_00001609_0004,00001609.jpg,1280,720,"[226.0,123.0,214.0,237.0]",3
train_00001609_0005,00001609.jpg,1280,720,"[448.9,38.5,322.0,150.0]",1
train_00001609_0006,00001609.jpg,1280,720,"[84.0,178.5,132.0,135.0]",4
train_00001609_0007,00001609.jpg,1280,720,"[19.5,365.5,87.0,192.0]",3
train_00001610_0000,00001610.jpg,1280,720,"[614.5,292.0,262.0,413.0]",4
train_00001610_0001,00001610.jpg,1280,720,"[320.5,280.0,348.0,233.0]",0
train_00001610_0002,00001610.jpg,1280,720,"[122.0,165.5,166.0,236.0]",3
train_00001610_0003,00001610.jpg,1280,720,"[246.0,134.0,162.0,289.0]",3
train_00001610_0004,00001610.jpg,1280,720,"[412.5,128.0,366.0,179.0]",4
train_00001610_0005,00001610.jpg,1280,720,"[260.0,417.5,363.0,229.0]",0
train_00001610_0006,00001610.jpg,1280,720,"[453.0,38.0,319.0,138.0]",4
train_00001610_0007,00001610.jpg,1280,720,"[28.0,468.5,144.0,79.0]",3
train_00001611_0000,00001611.jpg,1280,720,"[185.0,155.0,264.0,234.0]",3
train_00001611_0001,00001611.jpg,1280,720,"[437.5,209.5,458.0,205.0]",2
train_00001611_0002,00001611.jpg,1280,720,"[261.0,458.0,371.0,199.0]",0
train_00001611_0003,00001611.jpg,1280,720,"[311.0,350.0,361.0,182.0]",0
train_00001611_0004,00001611.jpg,1280,720,"[421.5,125.5,355.0,130.0]",4
train_00001611_0005,00001611.jpg,1280,720,"[20.0,376.0,98.0,182.0]",3
train_00001611_0006,00001611.jpg,1280,720,"[455.5,39.5,324.0,129.0]",1
train_00001611_0007,00001611.jpg,1280,720,"[158.0,139.0,210.0,168.0]",3
train_00001612_0000,00001612.jpg,1280,720,"[261.0,476.0,361.0,183.0]",0
train_00001612_0001,00001612.jpg,1280,720,"[102.0,211.0,197.0,253.0]",3
train_00001612_0002,00001612.jpg,1280,720,"[293.0,346.5,381.0,185.0]",0
train_00001612_0003,00001612.jpg,1280,720,"[426.5,134.0,373.0,165.0]",4
train_00001612_0004,00001612.jpg,1280,720,"[337.0,226.0,339.0,200.0]",3
train_00001612_0005,00001612.jpg,1280,720,"[117.5,457.5,171.0,157.0]",3
train_00001612_0006,00001612.jpg,1280,720,"[267.5,145.5,130.0,202.0]",3
train_00001612_0007,00001612.jpg,1280,720,"[451.5,38.5,322.0,123.0]",1
train_00001613_0000,00001613.jpg,1280,720,"[254.5,461.5,380.0,222.0]",0
train_00001613_0001,00001613.jpg,1280,720,"[318.5,359.5,366.0,197.0]",0
train_00001613_0002,00001613.jpg,1280,720,"[464.5,119.5,373.0,140.0]",4
train_00001613_0003,00001613.jpg,1280,720,"[336.0,132.0,142.0,218.0]",3
train_00001613_0004,00001613.jpg,1280,720,"[29.5,307.5,87.0,203.0]",3
train_00001613_0005,00001613.jpg,1280,720,"[471.0,228.5,369.2,164.1]",4
train_00001613_0006,00001613.jpg,1280,720,"[448.5,36.5,326.0,141.0]",1
train_00001613_0007,00001613.jpg,1280,720,"[58.0,179.5,134.0,116.0]",3
train_00001614_0000,00001614.jpg,1280,720,"[97.5,190.0,130.0,250.0]",3
train_00001614_0001,00001614.jpg,1280,720,"[309.0,377.5,400.0,185.0]",0
train_00001614_0002,00001614.jpg,1280,720,"[455.5,121.5,386.0,140.0]",4
train_00001614_0003,00001614.jpg,1280,720,"[330.5,132.0,153.0,226.0]",3
